S1;L1-dcache-store-misses;30,357,405,277
S1;L1-dcache-prefetch-misses;18,069,237,828
S1;L1-icache-load-misses;20,104,109,220
S1;LLC-loads;15,183,945,554
S1;LLC-stores;13,150,460,568
S1;LLC-prefetches;13,662,579,383
S1;dTLB-loads;1,452,832,076,400
S1;dTLB-load-misses;21,535,096,536
S1;dTLB-stores;773,212,197,516
S1;dTLB-store-misses;7,723,740,746
S1;iTLB-loads;1,927,944,052
S1;iTLB-load-misses;925,681,096
S1;branch-loads;651,535,109,404
S1;branch-load-misses;19,440,384,875
S2;cache-misses;6,689,827,653
S2;cycles;14,138,067,043,545
S2;instructions;4,613,463,420,871
S2;cs;1,190,989
S2;migrations;980
S2;faults;86,811
S2;bus-cycles;607,608,949,178
S2;idle-cycles-frontend;12,209,360,728,836
S2;idle-cycles-backend;10,703,786,800,149
S2;L1-dcache-loads;1,270,059,336,763
S2;L1-dcache-load-misses;49,642,442,708
S2;L1-dcache-stores;702,166,452,202
S2;L1-dcache-store-misses;27,368,569,687
S2;L1-dcache-prefetch-misses;16,099,487,139
S2;L1-icache-load-misses;18,193,179,274
S2;LLC-loads;13,513,371,186
S2;LLC-stores;11,973,516,037
S2;LLC-prefetches;12,341,109,422
S2;dTLB-loads;1,317,199,764,463
S2;dTLB-load-misses;19,800,653,996
S2;dTLB-stores;708,659,403,001
S2;dTLB-store-misses;7,450,453,950
S2;iTLB-loads;2,023,381,871
S2;iTLB-load-misses;766,410,499
S2;branch-loads;596,062,330,754
S2;branch-load-misses;17,589,493,275
S3;cache-misses;5,937,601,718
S3;cycles;13,760,845,020,224
S3;instructions;4,119,334,348,222
S3;cs;3,395,525
S3;migrations;1,309
S3;faults;86,024
S3;bus-cycles;603,947,141,376
S3;idle-cycles-frontend;12,460,869,330,342
S3;idle-cycles-backend;11,128,994,253,943
S3;L1-dcache-loads;1,150,683,928,813
S3;L1-dcache-load-misses;43,534,784,422
S3;L1-dcache-stores;624,216,856,368
S3;L1-dcache-store-misses;23,593,119,382
S3;L1-dcache-prefetch-misses;14,006,551,664
S3;L1-icache-load-misses;16,085,970,059
S3;LLC-loads;11,776,104,652
S3;LLC-stores;10,212,648,257
S3;LLC-prefetches;10,694,765,048
S3;dTLB-loads;1,164,606,714,470
S3;dTLB-load-misses;18,813,921,817
S3;dTLB-stores;629,009,079,762
S3;dTLB-store-misses;7,133,555,477
S3;iTLB-loads;1,556,867,861
S3;iTLB-load-misses;573,895,104
S3;branch-loads;530,296,178,717
S3;branch-load-misses;15,079,284,113
 ;seconds time elapsed;404.692707147; 
S0;cache-misses;19,322,177,769
S0;cycles;9,893,949,155,241
S0;instructions;14,979,329,452,790
S0;cs;160,102
S0;migrations;1,934
S0;faults;43,839
S0;bus-cycles;567,303,915,785
S0;idle-cycles-frontend;14,338,427,569,204
S0;idle-cycles-backend;12,976,795,142,567
S0;L1-dcache-loads;4,022,727,045,879
S0;L1-dcache-load-misses;169,660,113,314
S0;L1-dcache-stores;2,042,683,451,872
S0;L1-dcache-store-misses;99,650,289,901
S0;L1-dcache-prefetch-misses;77,862,155,893
S0;L1-icache-load-misses;52,152,643,128
S0;LLC-loads;42,101,341,000
S0;LLC-stores;27,197,987,716
S0;LLC-prefetches;36,500,285,314
S0;dTLB-loads;4,041,274,383,243
S0;dTLB-load-misses;16,792,249,675
S0;dTLB-stores;2,042,114,069,049
S0;dTLB-store-misses;1,047,145,467
S0;iTLB-loads;1,435,627,782
S0;iTLB-load-misses;515,950,915
S0;branch-loads;1,683,358,624,278
S0;branch-load-misses;65,268,106,411
S1;cache-misses;94,506,044
S1;cycles;41,918,929,426
S1;instructions;20,995,319,855
S1;cs;117,989
S1;migrations;949
S1;faults;40,287
S1;bus-cycles;3,617,690,274
S1;idle-cycles-frontend;67,723,297,273
S1;idle-cycles-backend;60,234,281,379
S1;L1-dcache-loads;7,764,598,514
S1;L1-dcache-load-misses;590,778,513
S1;L1-dcache-stores;5,656,667,861
S1;L1-dcache-store-misses;98,899,132
S1;L1-dcache-prefetch-misses;216,119,314
S1;L1-icache-load-misses;310,454,676
S1;LLC-loads;310,463,304
S1;LLC-stores;38,011,748
S1;LLC-prefetches;96,313,356
S1;dTLB-loads;5,478,904,130
S1;dTLB-load-misses;98,718,915
S1;dTLB-stores;3,917,166,050
S1;dTLB-store-misses;12,663,307
S1;iTLB-loads;8,262,401
S1;iTLB-load-misses;6,430,464
S1;branch-loads;3,707,214,673
S1;branch-load-misses;87,562,224
S2;cache-misses;59,737,720
S2;cycles;41,787,013,047
S2;instructions;22,961,826,335
S2;cs;75,500
S2;migrations;1,029
S2;faults;43,088
S2;bus-cycles;3,433,860,469
S2;idle-cycles-frontend;67,035,629,805
S2;idle-cycles-backend;60,677,386,705
S2;L1-dcache-loads;5,427,739,164
S2;L1-dcache-load-misses;265,416,885
S2;L1-dcache-stores;2,767,099,289
S2;L1-dcache-store-misses;56,830,501
S2;L1-dcache-prefetch-misses;81,873,269
S2;L1-icache-load-misses;133,462,551
S2;LLC-loads;505,097,770
S2;LLC-stores;22,958,852
S2;LLC-prefetches;33,591,994
S2;dTLB-loads;6,670,010,011
S2;dTLB-load-misses;62,151,795
S2;dTLB-stores;5,768,628,116
S2;dTLB-store-misses;6,544,348
S2;iTLB-loads;1,884,661
S2;iTLB-load-misses;3,872,361
S2;branch-loads;3,827,845,305
S2;branch-load-misses;60,368,288
S3;cache-misses;84,742,661
S3;cycles;58,928,601,809
S3;instructions;35,002,735,373
S3;cs;90,805
S3;migrations;1,177
S3;faults;58,706
S3;bus-cycles;4,242,593,636
S3;idle-cycles-frontend;81,928,480,239
S3;idle-cycles-backend;71,922,927,814
S3;L1-dcache-loads;10,252,442,027
S3;L1-dcache-load-misses;769,107,990
S3;L1-dcache-stores;5,183,178,186
S3;L1-dcache-store-misses;107,084,955
S3;L1-dcache-prefetch-misses;184,886,600
S3;L1-icache-load-misses;504,370,774
S3;LLC-loads;333,586,903
S3;LLC-stores;39,577,167
S3;LLC-prefetches;115,540,523
S3;dTLB-loads;11,129,329,272
S3;dTLB-load-misses;102,933,646
S3;dTLB-stores;6,581,656,226
S3;dTLB-store-misses;12,264,743
S3;iTLB-loads;6,443,701
S3;iTLB-load-misses;10,088,060
S3;branch-loads;7,702,908,798
S3;branch-load-misses;200,704,930
 ;seconds time elapsed;720.726950431; 
S0;cache-misses;9,396,544,747
S0;cycles;5,737,832,999,250
S0;instructions;6,820,018,465,121
S0;cs;148,232
S0;migrations;1,134
S0;faults;42,129
S0;bus-cycles;311,304,352,559
S0;idle-cycles-frontend;8,964,914,411,296
S0;idle-cycles-backend;8,332,911,042,244
S0;L1-dcache-loads;1,825,845,946,033
S0;L1-dcache-load-misses;79,071,139,744
S0;L1-dcache-stores;946,315,392,882
S0;L1-dcache-store-misses;46,018,961,058
S0;L1-dcache-prefetch-misses;35,643,187,284
S0;L1-icache-load-misses;24,758,281,379
S0;LLC-loads;20,657,041,695
S0;LLC-stores;13,037,343,223
S0;LLC-prefetches;16,659,301,790
S0;dTLB-loads;1,868,763,439,021
S0;dTLB-load-misses;7,692,431,413
S0;dTLB-stores;945,630,862,108
S0;dTLB-store-misses;638,267,127
S0;iTLB-loads;672,822,399
S0;iTLB-load-misses;327,553,618
S0;branch-loads;782,537,221,169
S0;branch-load-misses;30,458,595,801
S1;cache-misses;10,759,109,265
S1;cycles;7,308,372,474,053
S1;instructions;8,169,144,227,927
S1;cs;170,315
S1;migrations;188
S1;faults;37,245
S1;bus-cycles;318,019,953,213
S1;idle-cycles-frontend;11,546,974,833,185
S1;idle-cycles-backend;10,765,526,066,809
S1;L1-dcache-loads;2,168,849,245,985
S1;L1-dcache-load-misses;91,143,090,360
S1;L1-dcache-stores;1,096,533,083,717
S1;L1-dcache-store-misses;53,401,456,215
S1;L1-dcache-prefetch-misses;41,385,845,312
S1;L1-icache-load-misses;28,292,678,995
S1;LLC-loads;23,549,184,524
S1;LLC-stores;15,075,122,503
S1;LLC-prefetches;19,346,884,295
S1;dTLB-loads;2,191,508,513,731
S1;dTLB-load-misses;9,055,778,246
S1;dTLB-stores;1,104,776,415,111
S1;dTLB-store-misses;752,066,556
S1;iTLB-loads;574,343,754
S1;iTLB-load-misses;306,774,802
S1;branch-loads;917,742,084,088
S1;branch-load-misses;35,532,009,146
S2;cache-misses;56,751,487
S2;cycles;31,490,555,662
S2;instructions;17,257,282,327
S2;cs;74,901
S2;migrations;672
S2;faults;30,577
S2;bus-cycles;2,358,415,000
S2;idle-cycles-frontend;38,994,425,836
S2;idle-cycles-backend;34,483,782,427
S2;L1-dcache-loads;3,385,260,416
S2;L1-dcache-load-misses;140,809,110
S2;L1-dcache-stores;1,723,499,294
S2;L1-dcache-store-misses;25,718,367
S2;L1-dcache-prefetch-misses;42,914,632
S2;L1-icache-load-misses;124,528,446
S2;LLC-loads;198,639,039
S2;LLC-stores;19,279,989
S2;LLC-prefetches;21,004,219
S2;dTLB-loads;3,587,345,911
S2;dTLB-load-misses;50,690,113
S2;dTLB-stores;2,290,955,137
S2;dTLB-store-misses;6,118,262
S2;iTLB-loads;2,321,032
S2;iTLB-load-misses;2,959,286
S2;branch-loads;3,335,880,433
S2;branch-load-misses;56,062,870
S3;cache-misses;76,537,351
S3;cycles;32,088,776,564
S3;instructions;16,499,301,406
S3;cs;62,884
S3;migrations;745
S3;faults;37,840
S3;bus-cycles;2,592,923,874
S3;idle-cycles-frontend;53,044,718,401
S3;idle-cycles-backend;50,113,701,059
S3;L1-dcache-loads;5,627,927,233
S3;L1-dcache-load-misses;548,965,806
S3;L1-dcache-stores;3,769,453,678
S3;L1-dcache-store-misses;102,892,032
S3;L1-dcache-prefetch-misses;203,091,475
S3;L1-icache-load-misses;450,974,025
S3;LLC-loads;344,049,271
S3;LLC-stores;36,289,997
S3;LLC-prefetches;83,542,727
S3;dTLB-loads;5,688,594,483
S3;dTLB-load-misses;80,547,404
S3;dTLB-stores;3,133,718,501
S3;dTLB-store-misses;10,258,782
S3;iTLB-loads;3,781,772
S3;iTLB-load-misses;5,241,519
S3;branch-loads;3,040,451,364
S3;branch-load-misses;91,619,532
 ;seconds time elapsed;403.312119218; 
S0;cache-misses;12,816,940,941
S0;cycles;9,083,080,209,128
S0;instructions;6,913,516,239,018
S0;cs;784,830
S0;migrations;1,205
S0;faults;78,732
S0;bus-cycles;520,628,970,905
S0;idle-cycles-frontend;6,786,653,376,722
S0;idle-cycles-backend;4,705,456,335,411
S0;L1-dcache-loads;1,858,541,060,289
S0;L1-dcache-load-misses;87,340,348,730
S0;L1-dcache-stores;974,867,275,962
S0;L1-dcache-store-misses;48,119,502,763
S0;L1-dcache-prefetch-misses;28,337,648,072
S0;L1-icache-load-misses;30,125,827,203
S0;LLC-loads;24,209,569,036
S0;LLC-stores;20,403,249,917
S0;LLC-prefetches;24,162,636,714
S0;dTLB-loads;1,909,689,723,994
S0;dTLB-load-misses;14,227,958,831
S0;dTLB-stores;977,633,217,360
S0;dTLB-store-misses;4,028,142,703
S0;iTLB-loads;5,128,262,662
S0;iTLB-load-misses;1,356,973,243
S0;branch-loads;811,945,437,664
S0;branch-load-misses;30,011,876,009
S1;cache-misses;15,086,753,708
S1;cycles;12,158,353,800,900
S1;instructions;8,505,800,356,805
S1;cs;246,736
S1;migrations;398
S1;faults;67,350
S1;bus-cycles;527,669,182,574
S1;idle-cycles-frontend;9,302,671,805,220
S1;idle-cycles-backend;6,758,576,180,039
S1;L1-dcache-loads;2,277,162,170,385
S1;L1-dcache-load-misses;105,022,278,856
S1;L1-dcache-stores;1,185,778,193,560
S1;L1-dcache-store-misses;58,233,100,702
S1;L1-dcache-prefetch-misses;34,683,175,259
S1;L1-icache-load-misses;35,312,227,397
S1;LLC-loads;28,856,509,508
S1;LLC-stores;24,450,413,762
S1;LLC-prefetches;27,912,660,356
S1;dTLB-loads;2,315,890,533,640
S1;dTLB-load-misses;17,826,858,486
S1;dTLB-stores;1,191,982,914,693
S1;dTLB-store-misses;4,945,269,402
S1;iTLB-loads;4,588,970,647
S1;iTLB-load-misses;1,622,829,022
S1;branch-loads;989,943,518,187
S1;branch-load-misses;36,530,944,802
S2;cache-misses;183,191,532
S2;cycles;138,139,700,102
S2;instructions;34,901,200,144
S2;cs;77,135
S2;migrations;1,296
S2;faults;37,641
S2;bus-cycles;7,113,768,370
S2;idle-cycles-frontend;259,457,823,491
S2;idle-cycles-backend;229,455,741,988
S2;L1-dcache-loads;9,310,647,513
S2;L1-dcache-load-misses;579,011,496
S2;L1-dcache-stores;5,241,016,669
S2;L1-dcache-store-misses;90,406,840
S2;L1-dcache-prefetch-misses;144,760,666
S2;L1-icache-load-misses;311,834,997
S2;LLC-loads;482,766,275
S2;LLC-stores;158,302,895
S2;LLC-prefetches;293,263,320
S2;dTLB-loads;11,811,793,547
S2;dTLB-load-misses;468,272,546
S2;dTLB-stores;6,317,090,582
S2;dTLB-store-misses;64,185,950
S2;iTLB-loads;3,653,572
S2;iTLB-load-misses;2,880,997
S2;branch-loads;6,784,337,965
S2;branch-load-misses;85,381,826
S3;cache-misses;202,877,533
S3;cycles;141,012,364,949
S3;instructions;37,731,285,503
S3;cs;73,398
S3;migrations;899
S3;faults;41,860
S3;bus-cycles;7,161,543,505
S3;idle-cycles-frontend;232,460,069,279
S3;idle-cycles-backend;215,037,977,333
S3;L1-dcache-loads;10,572,074,435
S3;L1-dcache-load-misses;875,002,564
S3;L1-dcache-stores;6,291,372,065
S3;L1-dcache-store-misses;133,505,027
S3;L1-dcache-prefetch-misses;240,054,003
S3;L1-icache-load-misses;431,552,818
S3;LLC-loads;462,026,517
S3;LLC-stores;148,784,814
S3;LLC-prefetches;290,751,360
S3;dTLB-loads;10,686,724,208
S3;dTLB-load-misses;445,972,137
S3;dTLB-stores;6,779,454,008
S3;dTLB-store-misses;64,086,611
S3;iTLB-loads;6,832,525
S3;iTLB-load-misses;7,021,902
S3;branch-loads;7,819,863,499
S3;branch-load-misses;131,588,422
 ;seconds time elapsed;343.548186605; 
S0;cache-misses;8,924,196,234
S0;cycles;8,063,365,946,963
S0;instructions;4,794,171,253,454
S0;cs;786,859
S0;migrations;911
S0;faults;73,163
S0;bus-cycles;447,940,760,078
S0;idle-cycles-frontend;6,371,125,394,643
S0;idle-cycles-backend;4,904,821,803,881
S0;L1-dcache-loads;1,284,505,819,013
S0;L1-dcache-load-misses;57,694,152,063
S0;L1-dcache-stores;680,073,020,020
S0;L1-dcache-store-misses;31,398,936,133
S0;L1-dcache-prefetch-misses;18,788,180,086
S0;L1-icache-load-misses;20,455,765,301
S0;LLC-loads;16,425,694,387
S0;LLC-stores;13,350,585,842
S0;LLC-prefetches;15,135,338,625
S0;dTLB-loads;1,323,126,431,259
S0;dTLB-load-misses;12,469,239,242
S0;dTLB-stores;690,154,511,817
S0;dTLB-store-misses;3,985,133,461
S0;iTLB-loads;2,790,157,062
S0;iTLB-load-misses;1,049,920,193
S0;branch-loads;574,882,362,805
S0;branch-load-misses;20,073,416,470
S1;cache-misses;10,414,482,286
S1;cycles;10,458,366,765,835
S1;instructions;5,629,511,301,478
S1;cs;267,276
S1;migrations;515
S1;faults;59,576
S1;bus-cycles;452,745,738,247
S1;idle-cycles-frontend;8,467,954,352,475
S1;idle-cycles-backend;6,761,559,033,523
S1;L1-dcache-loads;1,503,775,908,878
S1;L1-dcache-load-misses;68,464,820,337
S1;L1-dcache-stores;790,651,543,395
S1;L1-dcache-store-misses;37,536,849,394
S1;L1-dcache-prefetch-misses;22,051,786,839
S1;L1-icache-load-misses;23,582,379,425
S1;LLC-loads;19,313,911,005
S1;LLC-stores;15,783,806,308
S1;LLC-prefetches;17,279,294,318
S1;dTLB-loads;1,535,988,168,070
S1;dTLB-load-misses;13,161,746,147
S1;dTLB-stores;798,519,746,275
S1;dTLB-store-misses;4,305,317,973
S1;iTLB-loads;2,591,102,025
S1;iTLB-load-misses;1,157,894,250
S1;branch-loads;665,610,387,363
S1;branch-load-misses;23,534,268,510
S2;cache-misses;9,389,298,546
S2;cycles;10,402,050,752,596
S2;instructions;5,634,138,903,887
S2;cs;616,310
S2;migrations;1,248
S2;faults;82,772
S2;bus-cycles;450,584,508,136
S2;idle-cycles-frontend;8,430,985,578,206
S2;idle-cycles-backend;6,774,481,146,114
S2;L1-dcache-loads;1,514,397,165,655
S2;L1-dcache-load-misses;68,494,790,561
S2;L1-dcache-stores;795,351,567,183
S2;L1-dcache-store-misses;37,488,629,910
S2;L1-dcache-prefetch-misses;21,879,965,081
S2;L1-icache-load-misses;24,069,516,993
S2;LLC-loads;19,430,105,962
S2;LLC-stores;16,115,544,418
S2;LLC-prefetches;18,283,426,585
S2;dTLB-loads;1,549,073,512,235
S2;dTLB-load-misses;12,299,086,170
S2;dTLB-stores;803,091,557,085
S2;dTLB-store-misses;3,716,376,797
S2;iTLB-loads;3,507,183,315
S2;iTLB-load-misses;1,009,791,648
S2;branch-loads;668,659,264,569
S2;branch-load-misses;23,836,773,242
S3;cache-misses;96,478,108
S3;cycles;41,975,799,168
S3;instructions;23,980,479,883
S3;cs;84,076
S3;migrations;1,506
S3;faults;45,589
S3;bus-cycles;3,089,416,010
S3;idle-cycles-frontend;64,479,531,118
S3;idle-cycles-backend;57,118,613,199
S3;L1-dcache-loads;6,166,382,754
S3;L1-dcache-load-misses;478,002,440
S3;L1-dcache-stores;3,688,055,450
S3;L1-dcache-store-misses;74,851,996
S3;L1-dcache-prefetch-misses;198,207,767
S3;L1-icache-load-misses;333,031,202
S3;LLC-loads;276,797,496
S3;LLC-stores;32,246,089
S3;LLC-prefetches;104,431,063
S3;dTLB-loads;6,067,877,675
S3;dTLB-load-misses;110,649,799
S3;dTLB-stores;3,944,843,246
S3;dTLB-store-misses;13,712,298
S3;iTLB-loads;7,865,561
S3;iTLB-load-misses;7,780,446
S3;branch-loads;4,771,639,941
S3;branch-load-misses;129,580,303
 ;seconds time elapsed;296.021192282; 
S0;cache-misses;5,237,510,866
S0;cycles;11,274,386,304,978
S0;instructions;3,526,127,265,573
S0;cs;2,859,420
S0;migrations;1,001
S0;faults;45,958
S0;bus-cycles;595,883,922,713
S0;idle-cycles-frontend;9,852,552,544,760
S0;idle-cycles-backend;8,628,475,907,757
S0;L1-dcache-loads;975,888,824,127
S0;L1-dcache-load-misses;37,515,616,247
S0;L1-dcache-stores;541,012,457,037
S0;L1-dcache-store-misses;20,628,467,024
S0;L1-dcache-prefetch-misses;12,437,575,679
S0;L1-icache-load-misses;14,449,790,821
S0;LLC-loads;10,467,707,478
S0;LLC-stores;9,023,055,029
S0;LLC-prefetches;9,378,857,811
S0;dTLB-loads;1,018,004,769,375
S0;dTLB-load-misses;17,305,987,888
S0;dTLB-stores;545,725,354,217
S0;dTLB-store-misses;6,336,900,542
S0;iTLB-loads;934,981,961
S0;iTLB-load-misses;734,527,826
S0;branch-loads;461,277,754,629
S0;branch-load-misses;13,351,191,489
S1;cache-misses;6,946,071,298
S1;cycles;13,961,887,305,416
S1;instructions;4,713,543,294,847
S1;cs;41,248,116
S1;migrations;5,144
S1;faults;99,519
S1;bus-cycles;605,478,601,565
S1;idle-cycles-frontend;12,239,630,811,775
S1;idle-cycles-backend;10,696,647,797,007
S1;L1-dcache-loads;1,300,052,594,736
S1;L1-dcache-load-misses;50,780,874,485
S1;L1-dcache-stores;700,668,720,195
S1;L1-dcache-store-misses;27,688,195,528
S1;L1-dcache-prefetch-misses;16,222,182,319
S1;L1-icache-load-misses;18,637,789,629
S1;LLC-loads;13,923,363,957
S1;LLC-stores;11,833,854,216
S1;LLC-prefetches;12,638,695,254
S1;dTLB-loads;1,321,263,789,214
S1;dTLB-load-misses;21,047,365,190
S1;dTLB-stores;708,927,951,311
S1;dTLB-store-misses;7,577,230,422
S1;iTLB-loads;1,499,920,798
S1;iTLB-load-misses;790,967,425
S1;branch-loads;595,649,481,260
S1;branch-load-misses;17,661,540,694
S2;cache-misses;7,639,329,081
S2;cycles;13,903,950,176,231
S2;instructions;5,098,777,082,769
S2;cs;1,883,172
S2;migrations;1,844
S2;faults;90,495
S2;bus-cycles;600,131,103,181
S2;idle-cycles-frontend;11,932,961,848,467
S2;idle-cycles-backend;10,332,101,455,848
S2;L1-dcache-loads;1,400,014,850,121
S2;L1-dcache-load-misses;55,752,065,145
S2;L1-dcache-stores;758,999,204,042
S2;L1-dcache-store-misses;30,535,968,259
S2;L1-dcache-prefetch-misses;17,855,580,225
S2;L1-icache-load-misses;20,138,543,258
S2;LLC-loads;15,220,472,909
S2;LLC-stores;13,301,982,785
S2;LLC-prefetches;14,131,413,138
S2;dTLB-loads;1,445,171,686,553
S2;dTLB-load-misses;19,209,331,685
S2;dTLB-stores;772,016,660,172
S2;dTLB-store-misses;6,776,552,078
S2;iTLB-loads;2,167,714,759
S2;iTLB-load-misses;933,074,247
S2;branch-loads;647,930,008,818
S2;branch-load-misses;19,713,454,117
S3;cache-misses;7,091,648,201
S3;cycles;12,944,188,096,739
S3;instructions;4,721,677,162,996
S3;cs;829,148
S3;migrations;1,708
S3;faults;125,600
S3;bus-cycles;570,536,166,511
S3;idle-cycles-frontend;11,974,675,590,849
S3;idle-cycles-backend;10,553,279,607,739
S3;L1-dcache-loads;1,292,756,597,622
S3;L1-dcache-load-misses;51,149,795,788
S3;L1-dcache-stores;690,102,614,788
S3;L1-dcache-store-misses;27,995,298,881
S3;L1-dcache-prefetch-misses;17,166,276,667
S3;L1-icache-load-misses;18,817,583,867
S3;LLC-loads;14,287,938,809
S3;LLC-stores;11,848,537,131
S3;LLC-prefetches;12,595,657,397
S3;dTLB-loads;1,323,726,859,943
S3;dTLB-load-misses;16,758,219,592
S3;dTLB-stores;704,088,369,072
S3;dTLB-store-misses;5,698,144,086
S3;iTLB-loads;1,577,912,406
S3;iTLB-load-misses;824,999,381
S3;branch-loads;592,889,533,285
S3;branch-load-misses;18,298,064,225
 ;seconds time elapsed;397.878081732; 
S0;cache-misses;19,396,798,562
S0;cycles;9,893,615,763,919
S0;instructions;15,049,768,264,367
S0;cs;160,007
S0;migrations;1,710
S0;faults;43,783
S0;bus-cycles;572,260,988,952
S0;idle-cycles-frontend;14,345,011,858,796
S0;idle-cycles-backend;12,981,741,509,060
S0;L1-dcache-loads;4,028,298,802,324
S0;L1-dcache-load-misses;168,420,879,901
S0;L1-dcache-stores;2,035,047,359,051
S0;L1-dcache-store-misses;98,907,059,553
S0;L1-dcache-prefetch-misses;77,328,493,733
S0;L1-icache-load-misses;51,773,466,753
S0;LLC-loads;41,443,098,379
S0;LLC-stores;26,941,309,010
S0;LLC-prefetches;35,600,550,667
S0;dTLB-loads;4,044,587,643,112
S0;dTLB-load-misses;16,465,457,750
S0;dTLB-stores;2,044,548,133,857
S0;dTLB-store-misses;928,750,610
S0;iTLB-loads;1,478,443,905
S0;iTLB-load-misses;455,358,049
S0;branch-loads;1,691,868,619,895
S0;branch-load-misses;65,539,759,856
S1;cache-misses;88,173,380
S1;cycles;42,456,084,312
S1;instructions;20,221,285,691
S1;cs;111,313
S1;migrations;663
S1;faults;31,919
S1;bus-cycles;3,520,485,861
S1;idle-cycles-frontend;63,189,051,456
S1;idle-cycles-backend;55,949,505,860
S1;L1-dcache-loads;5,330,566,976
S1;L1-dcache-load-misses;396,020,452
S1;L1-dcache-stores;3,219,756,702
S1;L1-dcache-store-misses;63,277,007
S1;L1-dcache-prefetch-misses;191,416,651
S1;L1-icache-load-misses;272,918,959
S1;LLC-loads;307,307,938
S1;LLC-stores;34,498,238
S1;LLC-prefetches;92,265,292
S1;dTLB-loads;4,326,574,265
S1;dTLB-load-misses;96,660,450
S1;dTLB-stores;3,036,813,676
S1;dTLB-store-misses;12,321,250
S1;iTLB-loads;6,552,881
S1;iTLB-load-misses;5,885,247
S1;branch-loads;3,881,040,382
S1;branch-load-misses;83,870,281
S2;cache-misses;89,547,537
S2;cycles;55,661,986,414
S2;instructions;21,486,667,797
S2;cs;82,550
S2;migrations;837
S2;faults;42,574
S2;bus-cycles;3,402,819,248
S2;idle-cycles-frontend;105,608,237,064
S2;idle-cycles-backend;79,545,114,663
S2;L1-dcache-loads;8,678,612,026
S2;L1-dcache-load-misses;775,366,001
S2;L1-dcache-stores;7,442,106,377
S2;L1-dcache-store-misses;130,482,154
S2;L1-dcache-prefetch-misses;157,908,804
S2;L1-icache-load-misses;205,846,741
S2;LLC-loads;676,626,680
S2;LLC-stores;58,827,824
S2;LLC-prefetches;92,072,603
S2;dTLB-loads;7,432,556,469
S2;dTLB-load-misses;162,582,739
S2;dTLB-stores;3,479,542,815
S2;dTLB-store-misses;19,997,156
S2;iTLB-loads;3,007,648
S2;iTLB-load-misses;3,602,013
S2;branch-loads;5,127,009,820
S2;branch-load-misses;63,764,088
S3;cache-misses;104,984,410
S3;cycles;78,930,651,125
S3;instructions;43,912,551,087
S3;cs;97,085
S3;migrations;1,210
S3;faults;58,758
S3;bus-cycles;5,220,040,015
S3;idle-cycles-frontend;143,277,097,755
S3;idle-cycles-backend;131,751,899,353
S3;L1-dcache-loads;14,981,408,147
S3;L1-dcache-load-misses;1,142,829,735
S3;L1-dcache-stores;7,863,736,310
S3;L1-dcache-store-misses;152,349,523
S3;L1-dcache-prefetch-misses;247,962,947
S3;L1-icache-load-misses;611,825,946
S3;LLC-loads;765,566,884
S3;LLC-stores;74,104,044
S3;LLC-prefetches;179,616,359
S3;dTLB-loads;13,983,916,120
S3;dTLB-load-misses;218,567,168
S3;dTLB-stores;8,472,330,960
S3;dTLB-store-misses;25,670,412
S3;iTLB-loads;7,220,574
S3;iTLB-load-misses;10,335,298
S3;branch-loads;8,617,238,686
S3;branch-load-misses;201,517,617
 ;seconds time elapsed;724.457346368; 
S0;cache-misses;9,308,250,363
S0;cycles;5,694,851,853,549
S0;instructions;6,806,051,936,950
S0;cs;168,787
S0;migrations;1,322
S0;faults;47,828
S0;bus-cycles;314,537,318,801
S0;idle-cycles-frontend;8,907,635,481,002
S0;idle-cycles-backend;8,274,603,853,575
S0;L1-dcache-loads;1,831,584,494,918
S0;L1-dcache-load-misses;78,560,101,431
S0;L1-dcache-stores;940,394,176,727
S0;L1-dcache-store-misses;45,646,460,621
S0;L1-dcache-prefetch-misses;35,498,303,656
S0;L1-icache-load-misses;24,523,188,575
S0;LLC-loads;20,339,495,414
S0;LLC-stores;12,933,917,636
S0;LLC-prefetches;16,701,131,692
S0;dTLB-loads;1,866,879,437,616
S0;dTLB-load-misses;7,563,019,671
S0;dTLB-stores;944,432,017,524
S0;dTLB-store-misses;578,863,592
S0;iTLB-loads;617,210,490
S0;iTLB-load-misses;307,885,370
S0;branch-loads;779,603,302,661
S0;branch-load-misses;30,371,072,848
S1;cache-misses;10,808,981,228
S1;cycles;7,358,641,096,258
S1;instructions;8,186,715,251,147
S1;cs;151,619
S1;migrations;432
S1;faults;31,201
S1;bus-cycles;318,750,794,683
S1;idle-cycles-frontend;11,661,521,685,948
S1;idle-cycles-backend;10,867,307,816,894
S1;L1-dcache-loads;2,171,251,008,871
S1;L1-dcache-load-misses;91,086,337,039
S1;L1-dcache-stores;1,097,318,567,128
S1;L1-dcache-store-misses;53,387,291,308
S1;L1-dcache-prefetch-misses;41,791,478,182
S1;L1-icache-load-misses;28,365,380,589
S1;LLC-loads;23,657,156,230
S1;LLC-stores;15,234,715,011
S1;LLC-prefetches;19,610,286,658
S1;dTLB-loads;2,200,116,657,219
S1;dTLB-load-misses;8,952,370,442
S1;dTLB-stores;1,112,396,951,824
S1;dTLB-store-misses;674,051,372
S1;iTLB-loads;563,711,309
S1;iTLB-load-misses;281,091,371
S1;branch-loads;922,248,718,035
S1;branch-load-misses;35,701,720,984
S2;cache-misses;48,007,789
S2;cycles;28,538,679,753
S2;instructions;16,529,287,881
S2;cs;69,947
