S0;L1-icache-load-misses;21,940,566,890
S0;LLC-loads;82,206,462,381
S0;LLC-stores;13,194,939,801
S0;supported>;<not
S0;dTLB-loads;2,525,937,763,779
S0;dTLB-load-misses;2,233,704,605
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,521,967,593,252
S0;iTLB-load-misses;85,815,362
S0;branch-loads;681,873,258,939
S0;branch-load-misses;25,221,235,369
S1;cache-misses;20,050,743,525
S1;cycles;13,063,455,975,078
S1;instructions;5,192,679,550,011
S1;cs;681,269
S1;migrations;1,950
S1;faults;85,866
S1;supported>;<not
S1;idle-cycles-frontend;7,919,404,364,222
S1;idle-cycles-backend;982,825,013,040
S1;L1-dcache-loads;2,281,324,181,926
S1;L1-dcache-load-misses;45,377,055,651
S1;L1-dcache-stores;54,955,477,439
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;20,189,333,554
S1;LLC-loads;76,552,286,930
S1;LLC-stores;12,682,283,741
S1;supported>;<not
S1;dTLB-loads;2,337,043,242,387
S1;dTLB-load-misses;2,121,493,717
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,401,120,498,713
S1;iTLB-load-misses;85,486,357
S1;branch-loads;628,060,646,246
S1;branch-load-misses;23,148,832,219
S2;cache-misses;22,994,492,939
S2;cycles;13,032,779,315,676
S2;instructions;5,879,309,710,053
S2;cs;34,725,612
S2;migrations;6,674
S2;faults;97,782
S2;supported>;<not
S2;idle-cycles-frontend;7,328,414,226,115
S2;idle-cycles-backend;947,298,419,267
S2;L1-dcache-loads;2,595,101,738,719
S2;L1-dcache-load-misses;51,926,138,557
S2;L1-dcache-stores;62,896,885,874
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;23,065,838,359
S2;LLC-loads;86,486,137,287
S2;LLC-stores;14,118,942,778
S2;supported>;<not
S2;dTLB-loads;2,641,849,310,136
S2;dTLB-load-misses;2,500,954,181
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,583,777,494,526
S2;iTLB-load-misses;95,498,310
S2;branch-loads;711,435,392,036
S2;branch-load-misses;26,205,737,923
S3;cache-misses;394,807,573
S3;cycles;88,212,591,880
S3;instructions;22,192,597,290
S3;cs;93,776
S3;migrations;4,645
S3;faults;61,149
S3;supported>;<not
S3;idle-cycles-frontend;613,697,125,311
S3;idle-cycles-backend;32,508,802,330
S3;L1-dcache-loads;12,701,365,855
S3;L1-dcache-load-misses;652,837,959
S3;L1-dcache-stores;777,234,599
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;485,381,813
S3;LLC-loads;1,114,261,165
S3;LLC-stores;407,750,337
S3;supported>;<not
S3;dTLB-loads;13,159,470,666
S3;dTLB-load-misses;1,302,216
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;8,609,673,329
S3;iTLB-load-misses;595,864
S3;branch-loads;4,517,125,305
S3;branch-load-misses;119,286,164
 ;seconds time elapsed;334.265871779; 
S0;cache-misses;18,230,142,681
S0;cycles;17,565,456,628,981
S0;instructions;4,548,491,967,954
S0;cs;7,754,896
S0;migrations;1,485
S0;faults;39,469
S0;supported>;<not
S0;idle-cycles-frontend;12,955,966,573,855
S0;idle-cycles-backend;1,101,460,650,581
S0;L1-dcache-loads;2,065,738,591,693
S0;L1-dcache-load-misses;38,774,419,223
S0;L1-dcache-stores;47,978,490,176
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;18,444,936,708
S0;LLC-loads;66,778,562,360
S0;LLC-stores;10,627,378,892
S0;supported>;<not
S0;dTLB-loads;2,084,116,457,655
S0;dTLB-load-misses;1,763,728,461
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,226,656,140,390
S0;iTLB-load-misses;70,606,949
S0;branch-loads;560,523,000,864
S0;branch-load-misses;19,852,362,222
S1;cache-misses;17,522,801,784
S1;cycles;17,693,833,759,200
S1;instructions;4,454,645,745,060
S1;cs;3,594,300
S1;migrations;4,647
S1;faults;165,281
S1;supported>;<not
S1;idle-cycles-frontend;13,169,582,475,384
S1;idle-cycles-backend;1,092,491,006,429
S1;L1-dcache-loads;2,005,044,172,494
S1;L1-dcache-load-misses;37,850,614,023
S1;L1-dcache-stores;46,434,900,900
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;17,737,471,144
S1;LLC-loads;65,424,783,528
S1;LLC-stores;10,460,071,235
S1;supported>;<not
S1;dTLB-loads;2,051,287,256,025
S1;dTLB-load-misses;1,786,157,695
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,204,811,696,291
S1;iTLB-load-misses;72,927,484
S1;branch-loads;547,059,319,117
S1;branch-load-misses;19,505,086,756
S2;cache-misses;15,668,883,033
S2;cycles;17,570,253,277,036
S2;instructions;3,933,229,336,421
S2;cs;7,354,860
S2;migrations;2,643
S2;faults;98,180
S2;supported>;<not
S2;idle-cycles-frontend;13,535,500,976,169
S2;idle-cycles-backend;1,096,096,548,461
S2;L1-dcache-loads;1,790,472,983,166
S2;L1-dcache-load-misses;33,190,526,460
S2;L1-dcache-stores;40,522,327,537
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;15,850,079,541
S2;LLC-loads;56,940,826,994
S2;LLC-stores;9,079,970,524
S2;supported>;<not
S2;dTLB-loads;1,816,381,369,874
S2;dTLB-load-misses;1,512,040,758
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,063,572,720,942
S2;iTLB-load-misses;62,753,053
S2;branch-loads;490,565,332,187
S2;branch-load-misses;17,047,090,320
S3;cache-misses;18,106,807,345
S3;cycles;17,693,376,909,841
S3;instructions;4,607,988,385,904
S3;cs;4,989,101
S3;migrations;1,583
S3;faults;74,050
S3;supported>;<not
S3;idle-cycles-frontend;12,974,013,480,490
S3;idle-cycles-backend;1,095,291,745,524
S3;L1-dcache-loads;2,076,108,644,829
S3;L1-dcache-load-misses;39,107,987,476
S3;L1-dcache-stores;47,892,321,438
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;18,236,849,002
S3;LLC-loads;66,619,670,124
S3;LLC-stores;10,672,317,164
S3;supported>;<not
S3;dTLB-loads;2,092,968,459,027
S3;dTLB-load-misses;1,780,316,121
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;1,236,438,671,982
S3;iTLB-load-misses;73,140,913
S3;branch-loads;562,753,148,648
S3;branch-load-misses;20,095,072,450
 ;seconds time elapsed;440.818106748; 
S0;cache-misses;50,615,536,598
S0;cycles;14,090,970,787,833
S0;instructions;14,959,190,093,252
S0;cs;201,847
S0;migrations;2,443
S0;faults;67,633
S0;supported>;<not
S0;idle-cycles-frontend;1,390,939,241,243
S0;idle-cycles-backend;850,613,064,064
S0;L1-dcache-loads;6,210,785,100,575
S0;L1-dcache-load-misses;145,024,444,790
S0;L1-dcache-stores;170,980,614,137
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;50,727,876,187
S0;LLC-loads;222,308,779,948
S0;LLC-stores;37,230,088,194
S0;supported>;<not
S0;dTLB-loads;6,236,502,676,508
S0;dTLB-load-misses;4,879,131,860
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;3,926,252,796,989
S0;iTLB-load-misses;239,455,290
S0;branch-loads;1,663,227,027,910
S0;branch-load-misses;69,266,474,728
S1;cache-misses;328,113,791
S1;cycles;80,810,949,166
S1;instructions;20,876,231,066
S1;cs;64,751
S1;migrations;1,208
S1;faults;42,306
S1;supported>;<not
S1;idle-cycles-frontend;542,503,507,264
S1;idle-cycles-backend;36,744,815,404
S1;L1-dcache-loads;10,938,952,977
S1;L1-dcache-load-misses;561,137,412
S1;L1-dcache-stores;642,226,486
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;343,474,717
S1;LLC-loads;794,819,130
S1;LLC-stores;402,302,696
S1;supported>;<not
S1;dTLB-loads;11,857,342,230
S1;dTLB-load-misses;225,378
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;7,293,041,934
S1;iTLB-load-misses;195,058
S1;branch-loads;4,102,065,819
S1;branch-load-misses;43,913,136
S2;cache-misses;245,229,995
S2;cycles;111,462,723,183
S2;instructions;27,350,877,860
S2;cs;109,916
S2;migrations;1,735
S2;faults;39,692
S2;supported>;<not
S2;idle-cycles-frontend;868,858,195,725
S2;idle-cycles-backend;47,393,930,199
S2;L1-dcache-loads;16,082,338,434
S2;L1-dcache-load-misses;768,354,956
S2;L1-dcache-stores;774,417,276
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;339,063,917
S2;LLC-loads;1,163,666,788
S2;LLC-stores;814,701,708
S2;supported>;<not
S2;dTLB-loads;14,429,623,733
S2;dTLB-load-misses;194,644
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;5,807,967,041
S2;iTLB-load-misses;125,067
S2;branch-loads;3,332,455,032
S2;branch-load-misses;29,799,094
S3;cache-misses;633,021,959
S3;cycles;99,756,716,461
S3;instructions;36,941,838,650
S3;cs;102,098
S3;migrations;1,432
S3;faults;54,625
S3;supported>;<not
S3;idle-cycles-frontend;572,613,547,895
S3;idle-cycles-backend;27,738,012,711
S3;L1-dcache-loads;21,084,890,366
S3;L1-dcache-load-misses;926,669,047
S3;L1-dcache-stores;948,890,634
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;627,605,918
S3;LLC-loads;1,624,408,997
S3;LLC-stores;377,952,600
S3;supported>;<not
S3;dTLB-loads;19,824,813,561
S3;dTLB-load-misses;1,722,990
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;12,786,632,513
S3;iTLB-load-misses;1,048,257
S3;branch-loads;6,498,747,823
S3;branch-load-misses;194,039,890
 ;seconds time elapsed;748.881828200; 
S0;cache-misses;52,674,570,335
S0;cycles;15,797,171,468,030
S0;instructions;15,218,352,466,833
S0;cs;12,351,763
S0;migrations;26,528
S0;faults;78,827
S0;supported>;<not
S0;idle-cycles-frontend;3,552,817,070,345
S0;idle-cycles-backend;1,306,609,293,596
S0;L1-dcache-loads;6,379,441,140,758
S0;L1-dcache-load-misses;145,350,958,651
S0;L1-dcache-stores;170,277,508,005
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;52,960,907,778
S0;LLC-loads;224,276,138,091
S0;LLC-stores;37,821,812,215
S0;supported>;<not
S0;dTLB-loads;6,428,299,025,366
S0;dTLB-load-misses;5,744,090,458
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;4,018,426,072,247
S0;iTLB-load-misses;267,561,856
S0;branch-loads;1,713,834,684,511
S0;branch-load-misses;70,107,170,179
S1;cache-misses;205,100,813
S1;cycles;50,532,162,595
S1;instructions;14,179,718,843
S1;cs;53,919
S1;migrations;685
S1;faults;36,215
S1;supported>;<not
S1;idle-cycles-frontend;389,633,902,651
S1;idle-cycles-backend;16,862,274,059
S1;L1-dcache-loads;6,414,711,616
S1;L1-dcache-load-misses;300,038,081
S1;L1-dcache-stores;311,602,071
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;189,093,500
S1;LLC-loads;451,778,716
S1;LLC-stores;217,814,155
S1;supported>;<not
S1;dTLB-loads;5,736,786,793
S1;dTLB-load-misses;190,140
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;4,389,609,848
S1;iTLB-load-misses;150,458
S1;branch-loads;3,239,405,465
S1;branch-load-misses;40,751,339
S2;cache-misses;117,001,806
S2;cycles;54,609,808,473
S2;instructions;13,278,884,798
S2;cs;92,417
S2;migrations;1,465
S2;faults;20,883
S2;supported>;<not
S2;idle-cycles-frontend;369,921,747,268
S2;idle-cycles-backend;18,720,570,994
S2;L1-dcache-loads;5,783,214,177
S2;L1-dcache-load-misses;272,331,033
S2;L1-dcache-stores;282,055,039
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;112,071,014
S2;LLC-loads;383,806,547
S2;LLC-stores;299,826,987
S2;supported>;<not
S2;dTLB-loads;5,688,626,779
S2;dTLB-load-misses;163,133
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,290,790,562
S2;iTLB-load-misses;91,448
S2;branch-loads;2,183,405,302
S2;branch-load-misses;18,752,898
S3;cache-misses;445,384,607
S3;cycles;55,783,556,089
S3;instructions;22,181,365,836
S3;cs;68,463
S3;migrations;1,282
S3;faults;31,418
S3;supported>;<not
S3;idle-cycles-frontend;315,230,139,516
S3;idle-cycles-backend;21,793,995,156
S3;L1-dcache-loads;13,135,749,096
S3;L1-dcache-load-misses;610,399,405
S3;L1-dcache-stores;657,137,755
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;390,206,271
S3;LLC-loads;949,548,430
S3;LLC-stores;251,325,746
S3;supported>;<not
S3;dTLB-loads;12,435,622,004
S3;dTLB-load-misses;1,280,562
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;8,537,807,321
S3;iTLB-load-misses;588,741
S3;branch-loads;4,673,125,944
S3;branch-load-misses;154,522,316
 ;seconds time elapsed;446.323013646; 
S0;cache-misses;28,002,476,520
S0;cycles;12,063,581,967,105
S0;instructions;7,562,389,101,676
S0;cs;14,007,762
S0;migrations;18,468
S0;faults;76,510
S0;supported>;<not
S0;idle-cycles-frontend;4,198,459,465,698
S0;idle-cycles-backend;1,612,415,078,371
S0;L1-dcache-loads;3,222,682,260,782
S0;L1-dcache-load-misses;73,066,380,703
S0;L1-dcache-stores;85,688,003,627
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;27,970,301,521
S0;LLC-loads;113,784,169,926
S0;LLC-stores;19,103,782,300
S0;supported>;<not
S0;dTLB-loads;3,249,324,915,594
S0;dTLB-load-misses;3,230,925,970
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;2,040,010,892,970
S0;iTLB-load-misses;136,022,653
S0;branch-loads;870,390,591,152
S0;branch-load-misses;34,836,464,809
S1;cache-misses;28,681,260,267
S1;cycles;12,808,540,447,408
S1;instructions;7,872,565,137,812
S1;cs;352,078
S1;migrations;1,457
S1;faults;69,659
S1;supported>;<not
S1;idle-cycles-frontend;3,691,512,238,898
S1;idle-cycles-backend;1,473,595,622,457
S1;L1-dcache-loads;3,348,049,409,999
S1;L1-dcache-load-misses;75,851,661,753
S1;L1-dcache-stores;89,823,429,251
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;28,906,366,104
S1;LLC-loads;119,054,105,729
S1;LLC-stores;19,862,482,848
S1;supported>;<not
S1;dTLB-loads;3,377,780,075,388
S1;dTLB-load-misses;3,447,506,121
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;2,117,066,327,051
S1;iTLB-load-misses;152,886,407
S1;branch-loads;900,840,885,713
S1;branch-load-misses;36,479,503,265
S2;cache-misses;163,134,941
S2;cycles;53,855,618,807
S2;instructions;13,442,778,631
S2;cs;97,606
S2;migrations;2,737
S2;faults;40,917
S2;supported>;<not
S2;idle-cycles-frontend;335,857,942,123
S2;idle-cycles-backend;20,154,833,268
S2;L1-dcache-loads;6,180,931,628
S2;L1-dcache-load-misses;297,593,238
S2;L1-dcache-stores;340,981,405
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;179,093,495
S2;LLC-loads;510,859,833
S2;LLC-stores;330,858,036
S2;supported>;<not
S2;dTLB-loads;7,178,424,099
S2;dTLB-load-misses;245,912
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,948,979,123
S2;iTLB-load-misses;224,719
S2;branch-loads;2,391,628,507
S2;branch-load-misses;29,503,831
S3;cache-misses;307,383,884
S3;cycles;53,418,184,696
S3;instructions;18,127,692,698
S3;cs;61,549
S3;migrations;3,389
S3;faults;41,042
S3;supported>;<not
S3;idle-cycles-frontend;303,846,289,997
S3;idle-cycles-backend;21,442,755,062
S3;L1-dcache-loads;9,657,442,877
S3;L1-dcache-load-misses;459,076,894
S3;L1-dcache-stores;509,832,795
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;332,323,696
S3;LLC-loads;784,923,424
S3;LLC-stores;233,297,749
S3;supported>;<not
S3;dTLB-loads;9,685,301,222
S3;dTLB-load-misses;871,366
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;5,664,193,039
S3;iTLB-load-misses;412,519
S3;branch-loads;3,185,485,618
S3;branch-load-misses;84,646,765
 ;seconds time elapsed;331.888401306; 
S0;cache-misses;21,730,493,329
S0;cycles;16,187,251,160,572
S0;instructions;5,361,540,227,155
S0;cs;828,057
S0;migrations;1,486
S0;faults;61,448
S0;supported>;<not
S0;idle-cycles-frontend;5,710,305,618,453
S0;idle-cycles-backend;3,040,316,993,322
S0;L1-dcache-loads;2,349,426,767,352
S0;L1-dcache-load-misses;52,094,194,353
S0;L1-dcache-stores;61,564,489,548
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;21,872,969,814
S0;LLC-loads;83,656,587,320
S0;LLC-stores;13,602,979,417
S0;supported>;<not
S0;dTLB-loads;2,380,690,534,701
S0;dTLB-load-misses;2,505,947,412
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,476,705,862,808
S0;iTLB-load-misses;90,924,320
S0;branch-loads;630,656,171,776
S0;branch-load-misses;24,730,544,381
S1;cache-misses;20,465,659,973
S1;cycles;15,337,457,392,407
S1;instructions;4,954,962,597,286
S1;cs;17,163,452
S1;migrations;21,380
S1;faults;25,999
S1;supported>;<not
S1;idle-cycles-frontend;6,920,023,473,351
S1;idle-cycles-backend;3,108,450,768,725
S1;L1-dcache-loads;2,149,074,818,766
S1;L1-dcache-load-misses;48,343,771,204
S1;L1-dcache-stores;57,077,932,496
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;20,517,472,479
S1;LLC-loads;78,723,648,581
S1;LLC-stores;13,102,726,723
S1;supported>;<not
S1;dTLB-loads;2,199,979,174,903
S1;dTLB-load-misses;2,171,642,119
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,351,879,870,255
S1;iTLB-load-misses;77,837,384
S1;branch-loads;579,501,321,662
S1;branch-load-misses;22,892,445,621
S2;cache-misses;22,288,754,078
S2;cycles;16,276,917,602,951
S2;instructions;5,542,417,978,602
S2;cs;1,313,935
S2;migrations;3,610
S2;faults;125,540
S2;supported>;<not
S2;idle-cycles-frontend;5,911,765,192,526
S2;idle-cycles-backend;2,959,361,469,508
S2;L1-dcache-loads;2,405,906,808,828
S2;L1-dcache-load-misses;54,213,680,003
S2;L1-dcache-stores;63,960,043,149
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;22,435,359,231
S2;LLC-loads;86,996,144,241
S2;LLC-stores;14,004,944,629
S2;supported>;<not
S2;dTLB-loads;2,442,185,839,423
S2;dTLB-load-misses;2,470,451,461
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,503,900,862,062
S2;iTLB-load-misses;93,398,484
S2;branch-loads;644,341,243,301
S2;branch-load-misses;25,283,837,928
S3;cache-misses;1,060,315,134
S3;cycles;294,810,529,126
S3;instructions;60,472,284,691
S3;cs;103,367
S3;migrations;4,878
S3;faults;64,596
S3;supported>;<not
S3;idle-cycles-frontend;688,753,805,683
S3;idle-cycles-backend;127,481,257,497
S3;L1-dcache-loads;34,018,368,836
S3;L1-dcache-load-misses;1,385,794,204
S3;L1-dcache-stores;1,477,079,835
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;883,019,694
S3;LLC-loads;2,161,016,434
S3;LLC-stores;824,830,940
S3;supported>;<not
S3;dTLB-loads;32,619,245,719
S3;dTLB-load-misses;1,517,487
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;19,214,796,186
S3;iTLB-load-misses;2,542,828
S3;branch-loads;14,047,693,226
S3;branch-load-misses;245,956,508
 ;seconds time elapsed;407.308628339; 
S0;cache-misses;18,139,638,614
S0;cycles;17,142,962,314,273
S0;instructions;4,483,130,864,179
S0;cs;10,141,190
S0;migrations;1,892
S0;faults;38,271
S0;supported>;<not
S0;idle-cycles-frontend;12,661,721,905,515
S0;idle-cycles-backend;1,102,276,643,191
S0;L1-dcache-loads;2,011,484,597,140
S0;L1-dcache-load-misses;38,870,463,955
S0;L1-dcache-stores;47,350,938,400
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;18,350,831,756
S0;LLC-loads;66,898,349,935
S0;LLC-stores;10,625,405,120
S0;supported>;<not
S0;dTLB-loads;2,068,191,695,358
S0;dTLB-load-misses;1,798,572,793
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;1,219,735,920,703
S0;iTLB-load-misses;88,236,432
S0;branch-loads;552,868,218,909
S0;branch-load-misses;19,810,541,152
S1;cache-misses;17,858,779,436
S1;cycles;17,383,447,159,451
S1;instructions;4,501,186,459,334
S1;cs;3,652,391
S1;migrations;3,257
S1;faults;132,972
S1;supported>;<not
S1;idle-cycles-frontend;12,858,062,748,667
S1;idle-cycles-backend;1,112,660,020,249
S1;L1-dcache-loads;2,028,499,474,883
S1;L1-dcache-load-misses;38,583,003,300
S1;L1-dcache-stores;47,394,369,565
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;18,039,834,779
S1;LLC-loads;66,205,297,564
S1;LLC-stores;10,800,669,532
S1;supported>;<not
S1;dTLB-loads;2,062,015,525,712
S1;dTLB-load-misses;1,825,789,822
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;1,207,449,756,662
S1;iTLB-load-misses;89,720,497
S1;branch-loads;550,964,144,191
S1;branch-load-misses;19,767,571,302
S2;cache-misses;15,244,658,799
S2;cycles;17,343,132,310,354
S2;instructions;3,800,948,143,701
S2;cs;6,874,704
S2;migrations;3,343
S2;faults;125,637
S2;supported>;<not
S2;idle-cycles-frontend;13,434,304,439,687
S2;idle-cycles-backend;1,098,231,400,665
S2;L1-dcache-loads;1,722,364,640,670
S2;L1-dcache-load-misses;32,410,886,659
S2;L1-dcache-stores;39,498,227,098
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;15,432,969,673
S2;LLC-loads;55,773,648,091
S2;LLC-stores;8,967,488,589
S2;supported>;<not
S2;dTLB-loads;1,761,645,144,688
S2;dTLB-load-misses;1,468,208,848
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;1,031,433,422,042
S2;iTLB-load-misses;76,133,991
S2;branch-loads;469,838,429,363
S2;branch-load-misses;16,509,011,453
S3;cache-misses;18,313,102,181
S3;cycles;17,417,316,435,301
S3;instructions;4,592,625,197,497
S3;cs;4,932,025
S3;migrations;1,726
S3;faults;78,594
S3;supported>;<not
S3;idle-cycles-frontend;12,759,312,976,628
S3;idle-cycles-backend;1,109,428,200,081
S3;L1-dcache-loads;2,059,010,002,849
S3;L1-dcache-load-misses;39,439,329,472
S3;L1-dcache-stores;47,884,799,731
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;18,411,426,721
S3;LLC-loads;66,985,516,845
S3;LLC-stores;10,691,859,286
S3;supported>;<not
S3;dTLB-loads;2,085,111,592,850
S3;dTLB-load-misses;1,824,517,379
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;1,233,542,347,562
S3;iTLB-load-misses;90,477,993
S3;branch-loads;561,937,779,433
S3;branch-load-misses;20,143,058,847
 ;seconds time elapsed;435.266677032; 
S0;cache-misses;50,714,043,295
S0;cycles;14,261,831,595,382
S0;instructions;15,031,612,863,207
S0;cs;178,022
S0;migrations;1,474
S0;faults;65,843
S0;supported>;<not
S0;idle-cycles-frontend;1,779,662,515,808
S0;idle-cycles-backend;859,638,752,544
S0;L1-dcache-loads;6,256,672,033,670
S0;L1-dcache-load-misses;144,093,234,377
S0;L1-dcache-stores;169,847,888,219
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;50,772,720,403
S0;LLC-loads;221,537,257,446
S0;LLC-stores;37,549,186,686
S0;supported>;<not
S0;dTLB-loads;6,282,496,067,941
S0;dTLB-load-misses;4,916,872,178
S0;supported>;<not
S0;supported>;<not
S0;iTLB-loads;3,946,775,989,517
S0;iTLB-load-misses;208,754,509
S0;branch-loads;1,676,703,338,572
S0;branch-load-misses;69,508,713,273
S1;cache-misses;252,211,260
S1;cycles;75,724,191,316
S1;instructions;17,827,186,101
S1;cs;94,496
S1;migrations;944
S1;faults;37,112
S1;supported>;<not
S1;idle-cycles-frontend;658,739,133,223
S1;idle-cycles-backend;25,500,601,646
S1;L1-dcache-loads;9,395,325,945
S1;L1-dcache-load-misses;472,606,612
S1;L1-dcache-stores;507,714,109
S1;supported>;<not
S1;L1-dcache-prefetch-misses;0
S1;L1-icache-load-misses;263,835,015
S1;LLC-loads;585,604,223
S1;LLC-stores;300,761,236
S1;supported>;<not
S1;dTLB-loads;6,823,431,790
S1;dTLB-load-misses;239,012
S1;supported>;<not
S1;supported>;<not
S1;iTLB-loads;4,210,196,954
S1;iTLB-load-misses;164,733
S1;branch-loads;2,800,420,555
S1;branch-load-misses;44,685,249
S2;cache-misses;132,778,669
S2;cycles;59,939,697,511
S2;instructions;13,076,138,257
S2;cs;124,944
S2;migrations;814
S2;faults;31,348
S2;supported>;<not
S2;idle-cycles-frontend;408,250,079,363
S2;idle-cycles-backend;20,081,732,181
S2;L1-dcache-loads;6,058,610,487
S2;L1-dcache-load-misses;281,562,006
S2;L1-dcache-stores;283,158,791
S2;supported>;<not
S2;L1-dcache-prefetch-misses;0
S2;L1-icache-load-misses;131,553,118
S2;LLC-loads;511,085,904
S2;LLC-stores;348,960,023
S2;supported>;<not
S2;dTLB-loads;5,887,754,213
S2;dTLB-load-misses;150,760
S2;supported>;<not
S2;supported>;<not
S2;iTLB-loads;3,490,981,390
S2;iTLB-load-misses;103,703
S2;branch-loads;2,402,412,129
S2;branch-load-misses;18,565,986
S3;cache-misses;622,063,553
S3;cycles;91,038,285,664
S3;instructions;34,458,548,100
S3;cs;67,788
S3;migrations;1,211
S3;faults;51,052
S3;supported>;<not
S3;idle-cycles-frontend;564,445,818,826
S3;idle-cycles-backend;28,582,346,835
S3;L1-dcache-loads;19,879,543,885
S3;L1-dcache-load-misses;886,789,983
S3;L1-dcache-stores;1,061,369,416
S3;supported>;<not
S3;L1-dcache-prefetch-misses;0
S3;L1-icache-load-misses;628,069,892
S3;LLC-loads;1,618,355,759
S3;LLC-stores;361,003,516
S3;supported>;<not
S3;dTLB-loads;17,646,765,251
S3;dTLB-load-misses;1,841,298
S3;supported>;<not
S3;supported>;<not
S3;iTLB-loads;12,423,395,923
S3;iTLB-load-misses;863,294
S3;branch-loads;6,295,903,693
S3;branch-load-misses;197,692,035
 ;seconds time elapsed;755.692497177; 
S0;cache-misses;52,386,076,049
S0;cycles;16,942,317,609,492
S0;instructions;15,186,343,591,775
S0;cs;353,102
S0;migrations;2,055
S0;faults;78,098
S0;supported>;<not
S0;idle-cycles-frontend;3,083,045,709,122
S0;idle-cycles-backend;1,174,154,740,941
S0;L1-dcache-loads;6,416,413,797,994
S0;L1-dcache-load-misses;145,879,368,587
S0;L1-dcache-stores;171,380,685,395
S0;supported>;<not
S0;L1-dcache-prefetch-misses;0
S0;L1-icache-load-misses;52,749,793,351
S0;LLC-loads;224,897,675,553
S0;LLC-stores;38,508,018,943
S0;supported>;<not
